1950,1960,1970,1980,1990,attribute,word_1,word_2,word_pair
0.0,0.0,0.0,0.0,0.0,attribute_2,理疗,他,理疗-他
0.0,0.0,0.0,0.0,0.0,attribute_2,理疗,别人,理疗-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,理疗,他们,理疗-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,理疗,他的,理疗-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,理疗,他们的,理疗-他们的
0.0,0.0,0.0,0.0422268517124,0.00841200546338,attribute_2,互惠,他,互惠-他
0.0,0.0,0.0,0.0783616287164,0.12755260467,attribute_2,互惠,别人,互惠-别人
0.0,0.0,0.0,0.136471228466,-0.00790744059658,attribute_2,互惠,他们,互惠-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,互惠,他的,互惠-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,互惠,他们的,互惠-他们的
0.380398000193,0.350478693586,0.149991869177,0.0960172071771,0.160614230237,attribute_2,鼓舞,他,鼓舞-他
0.455719252765,0.267447556543,0.152849723978,0.0839024284257,0.13450891913,attribute_2,鼓舞,别人,鼓舞-别人
0.446920136348,0.392825072176,0.290742958912,0.140267294505,0.205248263052,attribute_2,鼓舞,他们,鼓舞-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,鼓舞,他的,鼓舞-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,鼓舞,他们的,鼓舞-他们的
0.0,0.0,0.0,0.232897685856,0.271029038216,attribute_2,善良,他,善良-他
0.0,0.0,0.0,0.196801144416,0.209837756547,attribute_2,善良,别人,善良-别人
0.0,0.0,0.0,0.28583557039,0.227851946537,attribute_2,善良,他们,善良-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,善良,他的,善良-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,善良,他们的,善良-他们的
0.0,0.0,0.0,0.0,0.0,attribute_2,教给,他,教给-他
0.0,0.0,0.0,0.0,0.0,attribute_2,教给,别人,教给-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,教给,他们,教给-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,教给,他的,教给-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,教给,他们的,教给-他们的
0.0,0.0,0.311432026876,0.155415678453,0.13726225726,attribute_2,接待,他,接待-他
0.0,0.0,0.291962443954,0.0822347308547,0.0959612492175,attribute_2,接待,别人,接待-别人
0.0,0.0,0.315722774736,0.0973597909815,0.155362707357,attribute_2,接待,他们,接待-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,接待,他的,接待-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,接待,他们的,接待-他们的
0.193410178926,0.250964225233,0.133940260631,0.0506422694378,0.0245793735194,attribute_2,多样,他,多样-他
0.341043345257,0.288990656798,0.213216994849,0.0731648272465,0.0546711667277,attribute_2,多样,别人,多样-别人
0.304514390712,0.364656507838,0.142907425287,0.133730255862,0.0430727144353,attribute_2,多样,他们,多样-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,多样,他的,多样-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,多样,他们的,多样-他们的
0.116561889048,0.296855852694,0.206386605828,-0.0471063421941,0.0112351315583,attribute_2,完善,他,完善-他
0.213308123803,0.412123124229,0.191661813239,0.118261847512,0.0663832918728,attribute_2,完善,别人,完善-别人
0.268378032474,0.332434991078,0.187406053834,0.0785412223151,0.052157250855,attribute_2,完善,他们,完善-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,完善,他的,完善-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,完善,他们的,完善-他们的
0.0,0.0,0.0,0.0,0.0,attribute_2,款待,他,款待-他
0.0,0.0,0.0,0.0,0.0,attribute_2,款待,别人,款待-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,款待,他们,款待-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,款待,他的,款待-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,款待,他们的,款待-他们的
0.0,0.0,0.0,0.0897921867872,0.15993173004,attribute_2,表扬,他,表扬-他
0.0,0.0,0.0,0.146175634143,0.236935803441,attribute_2,表扬,别人,表扬-别人
0.0,0.0,0.0,0.169631403985,0.236721876007,attribute_2,表扬,他们,表扬-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,表扬,他的,表扬-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,表扬,他们的,表扬-他们的
0.0,0.0,0.0,0.0,0.111638993784,attribute_2,美德,他,美德-他
0.0,0.0,0.0,0.0,0.0829312196175,attribute_2,美德,别人,美德-别人
0.0,0.0,0.0,0.0,0.168084315426,attribute_2,美德,他们,美德-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,美德,他的,美德-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,美德,他们的,美德-他们的
0.0,0.0,0.170397617041,0.138472459337,0.0880657167337,attribute_2,贫穷,他,贫穷-他
0.0,0.0,0.123970618994,0.188327249038,0.19925306359,attribute_2,贫穷,别人,贫穷-别人
0.0,0.0,0.240505087859,0.182871433369,0.106286484425,attribute_2,贫穷,他们,贫穷-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,贫穷,他的,贫穷-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,贫穷,他们的,贫穷-他们的
0.0,0.0,0.272503749175,0.162971339803,0.18583304577,attribute_2,倾听,他,倾听-他
0.0,0.0,0.40534315934,0.228306555372,0.200881133676,attribute_2,倾听,别人,倾听-别人
0.0,0.0,0.332164202786,0.281741593809,0.251431983913,attribute_2,倾听,他们,倾听-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,倾听,他的,倾听-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,倾听,他们的,倾听-他们的
0.0,0.0,0.203935876762,0.228040191622,0.214527497992,attribute_2,治疗,他,治疗-他
0.0,0.0,0.117404535175,0.0390035721144,0.098339297583,attribute_2,治疗,别人,治疗-别人
0.0,0.0,0.157685867291,0.0817845797283,0.0991630678421,attribute_2,治疗,他们,治疗-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,治疗,他的,治疗-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,治疗,他们的,治疗-他们的
0.409675325783,0.367364883158,0.143212480577,0.131168594965,0.103135320074,attribute_2,关心,他,关心-他
0.67539023017,0.436384766968,0.152726495088,0.109652666666,0.180857477808,attribute_2,关心,别人,关心-别人
0.683015933576,0.382970876952,0.280285465716,0.120344794613,0.231709836523,attribute_2,关心,他们,关心-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,关心,他的,关心-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,关心,他们的,关心-他们的
0.204199033366,0.177610302198,0.140187015116,0.0128667128072,0.0822562298047,attribute_2,共有,他,共有-他
0.193174064291,0.196339576117,0.115909965653,0.0650141441129,0.0661520391881,attribute_2,共有,别人,共有-别人
0.254180824477,0.246297519147,0.152214548373,0.12309816865,0.0457206993918,attribute_2,共有,他们,共有-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,共有,他的,共有-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,共有,他们的,共有-他们的
0.344587555934,0.340608743738,0.172261589716,0.0518066615725,0.0822220914861,attribute_2,尊重,他,尊重-他
0.584717462226,0.42028497218,0.237581291911,0.19251696204,0.145676756974,attribute_2,尊重,别人,尊重-别人
0.51125341046,0.403313265517,0.253593193573,0.149638862351,0.208755610037,attribute_2,尊重,他们,尊重-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,尊重,他的,尊重-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,尊重,他们的,尊重-他们的
0.0,0.0,0.0,0.105956523927,0.083541478216,attribute_2,不公,他,不公-他
0.0,0.0,0.0,0.177619802324,0.0980538349633,attribute_2,不公,别人,不公-别人
0.0,0.0,0.0,0.193006436902,0.11403055351,attribute_2,不公,他们,不公-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,不公,他的,不公-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,不公,他们的,不公-他们的
0.141978058859,0.358094749183,0.189443173168,0.0179235200098,0.0928948255253,attribute_2,公共,他,公共-他
0.364647535167,0.522784749649,0.21094701101,0.126938203351,0.130912629138,attribute_2,公共,别人,公共-别人
0.267491668895,0.433413402802,0.200962071797,0.142439314104,0.0896883223491,attribute_2,公共,他们,公共-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,公共,他的,公共-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,公共,他们的,公共-他们的
0.677903524294,0.56672339137,0.394163354703,0.410753648707,0.382856550802,attribute_2,孩子,他,孩子-他
0.679961629871,0.435281756501,0.358310819244,0.276400129792,0.274977801494,attribute_2,孩子,别人,孩子-别人
0.654765455326,0.439571171977,0.318388925595,0.386302588219,0.358949537735,attribute_2,孩子,他们,孩子-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,孩子,他的,孩子-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,孩子,他们的,孩子-他们的
0.0,0.0,0.0,0.167185931979,0.0968001382542,attribute_2,免费,他,免费-他
0.0,0.0,0.0,0.134144590778,0.0979335459597,attribute_2,免费,别人,免费-别人
0.0,0.0,0.0,0.183601271948,0.144707017947,attribute_2,免费,他们,免费-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,免费,他的,免费-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,免费,他们的,免费-他们的
0.32846359725,0.263526812249,0.213274587672,0.0815897056344,0.042492035431,attribute_2,客观,他,客观-他
0.454855627477,0.290237391544,0.240013516818,0.13027635582,0.148502547995,attribute_2,客观,别人,客观-别人
0.367826188458,0.39161702756,0.23515557311,0.178283407751,0.099288750589,attribute_2,客观,他们,客观-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,客观,他的,客观-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,客观,他们的,客观-他们的
0.0,0.0,0.0,0.0,0.0,attribute_2,供奉,他,供奉-他
0.0,0.0,0.0,0.0,0.0,attribute_2,供奉,别人,供奉-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,供奉,他们,供奉-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,供奉,他的,供奉-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,供奉,他们的,供奉-他们的
0.376976765124,0.342728030667,0.137444558393,0.108239190401,0.0626832578648,attribute_2,包含,他,包含-他
0.459742682005,0.372742903719,0.151766990015,0.128577220244,0.116102490103,attribute_2,包含,别人,包含-别人
0.461622546606,0.324809322653,0.127400320565,0.0681963983576,0.0944713896106,attribute_2,包含,他们,包含-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,包含,他的,包含-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,包含,他们的,包含-他们的
0.276349440822,0.222416983235,0.151918499577,0.0110644040349,0.0451984726109,attribute_2,保卫,他,保卫-他
0.39528550861,0.309584258263,0.219738941328,0.172644292646,0.194483878196,attribute_2,保卫,别人,保卫-别人
0.390989588542,0.328342352406,0.0935385318657,0.121114449224,0.0877985226786,attribute_2,保卫,他们,保卫-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,保卫,他的,保卫-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,保卫,他们的,保卫-他们的
0.0,0.0,0.0,0.27787166753,0.259185272255,attribute_2,情境,他,情境-他
0.0,0.0,0.0,0.135366979928,0.15223141605,attribute_2,情境,别人,情境-别人
0.0,0.0,0.0,0.264164482525,0.270891462794,attribute_2,情境,他们,情境-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,情境,他的,情境-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,情境,他们的,情境-他们的
0.0,0.0,0.0,0.0,0.0940388229355,attribute_2,赠与,他,赠与-他
0.0,0.0,0.0,0.0,0.118822075841,attribute_2,赠与,别人,赠与-别人
0.0,0.0,0.0,0.0,0.0958211637148,attribute_2,赠与,他们,赠与-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,赠与,他的,赠与-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,赠与,他们的,赠与-他们的
0.450965550718,0.307026916147,0.196982954299,0.121350615455,0.172352297595,attribute_2,一致,他,一致-他
0.520520899292,0.340083503028,0.104116517501,0.0750872415488,0.024650960916,attribute_2,一致,别人,一致-别人
0.533422159432,0.390316283629,0.242630901831,0.159717097457,0.13891161651,attribute_2,一致,他们,一致-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,一致,他的,一致-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,一致,他们的,一致-他们的
0.0,0.0,0.0,0.0,0.340714286024,attribute_2,宽恕,他,宽恕-他
0.0,0.0,0.0,0.0,0.431458334582,attribute_2,宽恕,别人,宽恕-别人
0.0,0.0,0.0,0.0,0.340007522293,attribute_2,宽恕,他们,宽恕-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,宽恕,他的,宽恕-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,宽恕,他们的,宽恕-他们的
0.625908441727,0.458989287292,0.257818567145,0.167962491811,0.202167538879,attribute_2,牺牲,他,牺牲-他
0.821173099904,0.572437661856,0.304398538817,0.134881567578,0.225548519851,attribute_2,牺牲,别人,牺牲-别人
0.677379672774,0.423535979701,0.20766881902,0.220471210498,0.155100195058,attribute_2,牺牲,他们,牺牲-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,牺牲,他的,牺牲-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,牺牲,他们的,牺牲-他们的
0.0,0.0,0.0,0.159600096746,0.158989679821,attribute_2,诽谤,他,诽谤-他
0.0,0.0,0.0,0.237843185994,0.153670490737,attribute_2,诽谤,别人,诽谤-别人
0.0,0.0,0.0,0.257370501616,0.124288844945,attribute_2,诽谤,他们,诽谤-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,诽谤,他的,诽谤-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,诽谤,他们的,诽谤-他们的
0.398778541152,0.309679180222,0.105417050342,0.10421399046,0.223404383563,attribute_2,注意,他,注意-他
0.475706612175,0.341928060707,0.218410623259,0.100143371118,0.102723859884,attribute_2,注意,别人,注意-别人
0.455775077681,0.247326901689,0.269957519342,0.0947353403497,0.228356732556,attribute_2,注意,他们,注意-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,注意,他的,注意-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,注意,他们的,注意-他们的
0.191194450053,0.207767126265,0.150997049807,0.0601621783281,0.10657281752,attribute_2,合作,他,合作-他
0.108976610528,0.261318948329,0.116057640898,0.0304554796868,0.142099415006,attribute_2,合作,别人,合作-别人
0.228656724382,0.322144572739,0.182532904551,0.0857824506839,0.13109048114,attribute_2,合作,他们,合作-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,合作,他的,合作-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,合作,他们的,合作-他们的
0.0,0.0,0.0,0.144080747602,0.0722397695862,attribute_2,社团,他,社团-他
0.0,0.0,0.0,0.110251319971,0.0848106896034,attribute_2,社团,别人,社团-别人
0.0,0.0,0.0,0.120316616147,0.114295854458,attribute_2,社团,他们,社团-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,社团,他的,社团-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,社团,他们的,社团-他们的
0.31127155058,0.229192735651,0.130043165477,0.0764826209147,0.03432482848,attribute_2,普遍,他,普遍-他
0.461601055919,0.256005466805,0.0297550873494,0.0833880941001,0.0932381437036,attribute_2,普遍,别人,普遍-别人
0.357278128097,0.334998924316,0.17075038658,0.12753236138,0.040176372571,attribute_2,普遍,他们,普遍-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,普遍,他的,普遍-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,普遍,他们的,普遍-他们的
0.0882228061919,0.0,0.0,-0.00829732604555,0.0061523184861,attribute_2,授权,他,授权-他
0.126936684126,0.0,0.0,0.0449071823429,0.0964805015866,attribute_2,授权,别人,授权-别人
0.163348780713,0.0,0.0,0.0106063671477,-0.0413985284712,attribute_2,授权,他们,授权-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,授权,他的,授权-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,授权,他们的,授权-他们的
0.107881545658,0.0,0.178670391447,0.0470365391339,0.0889531417413,attribute_2,生态,他,生态-他
0.306467287567,0.0,0.165630404396,0.0630063893924,0.0501386899019,attribute_2,生态,别人,生态-别人
0.247451770039,0.0,0.201627839919,0.0464618790071,0.013192089282,attribute_2,生态,他们,生态-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,生态,他的,生态-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,生态,他们的,生态-他们的
0.150162113743,0.201721458915,0.0720449988794,0.00957762254584,0.086755650802,attribute_2,协作,他,协作-他
0.296941895405,0.295181580299,0.174524605839,0.0622484265568,0.156520946335,attribute_2,协作,别人,协作-别人
0.375669856533,0.335896489103,0.182870634971,0.107522695998,0.0910523070798,attribute_2,协作,他们,协作-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,协作,他的,协作-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,协作,他们的,协作-他们的
0.366758465266,0.35810791605,0.140124378272,0.15162640689,0.139078345464,attribute_2,医院,他,医院-他
0.41935468461,0.355360476866,0.162769097138,0.155467026985,0.0705677901497,attribute_2,医院,别人,医院-别人
0.356059042294,0.30610903663,0.122083152617,0.143983547429,0.0026931784742,attribute_2,医院,他们,医院-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,医院,他的,医院-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,医院,他们的,医院-他们的
0.0,0.0,0.0,0.0,0.236624316459,attribute_2,坦诚,他,坦诚-他
0.0,0.0,0.0,0.0,0.19315660395,attribute_2,坦诚,别人,坦诚-别人
0.0,0.0,0.0,0.0,0.239054754231,attribute_2,坦诚,他们,坦诚-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,坦诚,他的,坦诚-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,坦诚,他们的,坦诚-他们的
0.0,0.0,0.0,0.0,0.0,attribute_2,至善,他,至善-他
0.0,0.0,0.0,0.0,0.0,attribute_2,至善,别人,至善-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,至善,他们,至善-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,至善,他的,至善-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,至善,他们的,至善-他们的
0.0,0.0,0.0,0.0,0.0,attribute_2,双赢,他,双赢-他
0.0,0.0,0.0,0.0,0.0,attribute_2,双赢,别人,双赢-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,双赢,他们,双赢-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,双赢,他的,双赢-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,双赢,他们的,双赢-他们的
0.0,0.0,0.0,0.227179837021,0.126012845695,attribute_2,救助,他,救助-他
0.0,0.0,0.0,0.204596144868,0.123424092483,attribute_2,救助,别人,救助-别人
0.0,0.0,0.0,0.227811686966,0.172609174489,attribute_2,救助,他们,救助-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,救助,他的,救助-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,救助,他们的,救助-他们的
0.0,0.0,0.0,0.0,0.0,attribute_2,宽厚,他,宽厚-他
0.0,0.0,0.0,0.0,0.0,attribute_2,宽厚,别人,宽厚-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,宽厚,他们,宽厚-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,宽厚,他的,宽厚-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,宽厚,他们的,宽厚-他们的
0.374591100251,0.259300123362,0.140978764412,0.129004805007,0.0903440180643,attribute_2,拥护,他,拥护-他
0.56788186147,0.278439881499,0.118392186449,0.0387033127981,0.0501917393054,attribute_2,拥护,别人,拥护-别人
0.580821945124,0.302734555943,0.19630675411,0.108791778389,0.141952083935,attribute_2,拥护,他们,拥护-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,拥护,他的,拥护-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,拥护,他们的,拥护-他们的
0.401468002654,0.301415422402,0.141227003643,0.169754506303,0.176967016133,attribute_2,解放,他,解放-他
0.388181904293,0.241486620247,0.150680476794,0.147909243265,0.15940362393,attribute_2,解放,别人,解放-别人
0.470387214064,0.315813311479,0.0908418839514,0.179267226347,0.121434069144,attribute_2,解放,他们,解放-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,解放,他的,解放-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,解放,他们的,解放-他们的
0.13798952419,0.0,0.184579084346,0.0851474252913,0.0393406900142,attribute_2,参与,他,参与-他
0.314348104015,0.0,0.186136308575,0.0574712999102,0.0346107697988,attribute_2,参与,别人,参与-别人
0.384622363654,0.0,0.246817832426,0.114648360871,0.0471962696378,attribute_2,参与,他们,参与-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,参与,他的,参与-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,参与,他们的,参与-他们的
0.0,0.0,0.384314155157,0.275626085699,0.288624590777,attribute_2,平静,他,平静-他
0.0,0.0,0.211913481682,0.176204333292,0.182048214398,attribute_2,平静,别人,平静-别人
0.0,0.0,0.254026824949,0.263397520932,0.214039911736,attribute_2,平静,他们,平静-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,平静,他的,平静-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,平静,他们的,平静-他们的
0.246197878272,0.0,0.197481577223,0.0949851814403,0.0669868347927,attribute_2,公平,他,公平-他
0.512992825033,0.0,0.26824866662,0.0843313478413,0.0712930547061,attribute_2,公平,别人,公平-别人
0.359151163867,0.0,0.267038729978,0.107862932774,0.119067739921,attribute_2,公平,他们,公平-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,公平,他的,公平-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,公平,他们的,公平-他们的
0.0,0.392892728256,0.308325850935,0.144660431799,0.155147704264,attribute_2,招待,他,招待-他
0.0,0.245842546787,0.226566309064,0.120397045513,0.165755266423,attribute_2,招待,别人,招待-别人
0.0,0.264179451085,0.213147261724,0.121303943583,0.0736349148397,attribute_2,招待,他们,招待-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,招待,他的,招待-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,招待,他们的,招待-他们的
0.333883349835,0.323749497647,0.19109001569,0.180684749969,0.112961278333,attribute_2,正义,他,正义-他
0.519370100642,0.252619102239,0.177338788146,0.0813508491165,0.128749728326,attribute_2,正义,别人,正义-别人
0.438739628798,0.313197718167,0.201190777285,0.17589001437,0.11436337262,attribute_2,正义,他们,正义-他们
